STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5490;19470701;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.5;  992.00;   15.4;   88.00;   20.4;   15.1;   14.6;eor
       5490;19470702;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.7;  993.40;   16.7;   76.00;   20.1;   10.9;    9.1;eor
       5490;19470703;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.1;  993.00;   19.0;   67.00;   24.3;   11.2;    9.1;eor
       5490;19470704;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  17.6;  988.40;   21.7;   67.00;   26.6;   14.2;   12.6;eor
       5490;19470705;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.7;  979.20;   17.0;   70.00;   23.5;   13.8;   15.4;eor
       5490;19470706;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.7;  985.50;   14.1;   56.00;   18.0;   11.0;    9.5;eor
       5490;19470707;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.7;  982.60;   18.3;   60.00;   24.8;   10.8;    8.2;eor
       5490;19470708;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.7;  979.40;   15.7;   63.00;   20.4;   12.5;   10.6;eor
       5490;19470709;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.7;  975.10;   16.2;   53.00;   21.1;   12.6;    9.8;eor
       5490;19470710;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.2;  977.80;   13.6;   71.00;   17.4;   10.9;   10.4;eor
       5490;19470711;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.7;  978.20;   14.2;   72.00;   16.2;   12.0;   11.0;eor
       5490;19470712;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.3;  988.70;   15.4;   71.00;   18.6;   10.9;    9.3;eor
       5490;19470713;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.3;  996.80;   16.2;   67.00;   21.3;   11.6;    9.0;eor
       5490;19470714;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.3;  997.80;   14.6;   82.00;   18.7;   10.0;    7.6;eor
       5490;19470715;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.9;  995.40;   18.8;   61.00;   24.3;    9.0;    5.9;eor
       5490;19470716;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.7;  992.20;   20.0;   51.00;   25.2;   10.5;    7.8;eor
       5490;19470717;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.5;  990.60;   19.4;   55.00;   25.8;   11.6;    9.7;eor
       5490;19470718;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.1;  987.40;   15.9;   67.00;   22.5;   10.8;    8.5;eor
       5490;19470719;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.6;  983.50;   18.6;   63.00;   22.8;    9.1;    6.6;eor
       5490;19470720;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.4;  982.40;   17.1;   72.00;   21.8;   10.4;   10.1;eor
       5490;19470721;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.9;  989.90;   17.9;   72.00;   22.4;   14.4;   13.1;eor
       5490;19470722;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.4;  995.40;   20.5;   63.00;   27.3;   11.2;    8.6;eor
       5490;19470723;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  16.8;  994.20;   23.9;   57.00;   29.6;   13.9;   12.0;eor
       5490;19470724;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  17.1;  992.60;   24.4;   59.00;   29.9;   16.8;   15.8;eor
       5490;19470725;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  19.7;  992.40;   22.5;   73.00;   29.0;   15.2;   14.1;eor
       5490;19470726;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  18.5;  990.40;   24.3;   63.00;   31.2;   17.9;   16.3;eor
       5490;19470727;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  17.5;  992.20;   22.0;   66.00;   28.3;   18.6;   15.7;eor
       5490;19470728;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.8;  993.90;   19.7;   50.00;   26.5;   12.2;   11.4;eor
       5490;19470729;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.1;  986.30;   25.4;   45.00;   34.8;   16.3;   11.7;eor
       5490;19470730;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.3;  991.20;   19.0;   65.00;   22.3;   16.8;   16.1;eor
       5490;19470731;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.6;  991.10;   18.4;   64.00;   24.7;   11.4;    9.4;eor
       5490;19470801;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.4;  994.80;   17.2;   63.00;   23.0;   10.5;    8.8;eor
       5490;19470802;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.3;  995.20;   17.4;   62.00;   23.2;    8.8;    6.2;eor
       5490;19470803;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.5;  989.00;   25.0;   37.00;   33.1;   13.9;   10.6;eor
       5490;19470804;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.4;  984.60;   22.6;   45.00;   29.1;   18.8;   17.0;eor
       5490;19470805;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.3;  980.40;   21.6;   59.00;   29.3;   16.7;   14.2;eor
       5490;19470806;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.7;  983.80;   17.0;   71.00;   19.7;   14.0;   12.6;eor
       5490;19470807;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.4;  983.20;   15.9;   79.00;   19.3;   15.0;   14.3;eor
       5490;19470808;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.0;  988.60;   14.9;   71.00;   17.9;   12.4;   11.6;eor
       5490;19470809;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.8;  989.50;   15.4;   72.00;   20.3;   11.7;   10.1;eor
       5490;19470810;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.7;  989.50;   18.6;   69.00;   24.5;   13.1;   11.2;eor
       5490;19470811;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.2;  991.20;   19.8;   67.00;   25.3;   11.3;    9.1;eor
       5490;19470812;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  16.3;  993.50;   21.2;   67.00;   25.8;   15.2;   12.9;eor
       5490;19470813;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.7;  995.40;   19.4;   54.00;   26.6;   11.6;    8.7;eor
       5490;19470814;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.7;  996.60;   21.7;   42.00;   28.3;   12.1;    9.1;eor
       5490;19470815;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.3;  996.70;   22.7;   46.00;   30.6;   14.4;   10.3;eor
       5490;19470816;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.0;  997.60;   21.8;   47.00;   29.4;   13.2;    9.3;eor
       5490;19470817;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.9;  996.70;   22.0;   48.00;   29.2;   11.9;    8.9;eor
       5490;19470818;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.5;  993.20;   23.3;   47.00;   29.6;   15.2;   11.7;eor
       5490;19470819;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.2;  991.20;   20.8;   64.00;   27.2;   14.9;   11.7;eor
       5490;19470820;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.1;  993.10;   17.3;   57.00;   24.4;   12.4;   10.5;eor
       5490;19470821;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.4;  992.70;   17.8;   52.00;   23.1;    9.4;    8.5;eor
       5490;19470822;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.1;  991.80;   16.0;   66.00;   22.8;   14.0;   12.7;eor
       5490;19470823;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.3;  991.20;   18.4;   65.00;   22.0;   10.4;    7.8;eor
       5490;19470824;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.5;  991.60;   17.6;   73.00;   23.0;   14.8;   13.9;eor
       5490;19470825;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.1;  993.60;   16.2;   82.00;   21.3;   13.7;   13.8;eor
       5490;19470826;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.6;  996.60;   18.0;   67.00;   23.0;   13.5;   12.0;eor
       5490;19470827;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.9;  996.60;   18.4;   58.00;   26.0;    8.8;    8.2;eor
       5490;19470828;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.5;  993.40;   15.8;   57.00;   21.6;   10.8;    7.7;eor
       5490;19470829;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.7;  993.00;   15.8;   47.00;   22.5;    6.6;    3.3;eor
       5490;19470830;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.3;  993.40;   13.1;   57.00;   18.9;    3.9;    2.1;eor
       5490;19470831;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.1;  990.80;   14.9;   49.00;   20.4;    5.3;    3.2;eor
       5490;19470901;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.7;  988.80;   16.2;   54.00;   20.9;    8.2;    4.3;eor
       5490;19470902;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.0;  990.40;   15.6;   71.00;   20.2;    7.0;    4.9;eor
       5490;19470903;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.7;  988.70;   16.9;   62.00;   21.5;   12.6;   11.1;eor
       5490;19470904;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.5;  990.20;   14.0;   72.00;   20.3;    8.2;    4.7;eor
       5490;19470905;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.4;  991.50;   15.5;   61.00;   22.4;    6.5;    3.4;eor
       5490;19470906;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.0;  990.00;   16.8;   56.00;   24.4;    6.9;    4.2;eor
       5490;19470907;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.5;  989.80;   15.9;   64.00;   21.5;    9.7;    5.8;eor
       5490;19470908;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.2;  986.00;   16.5;   70.00;   22.9;   10.8;    7.7;eor
       5490;19470909;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.3;  987.00;   16.9;   65.00;   20.0;   14.6;   13.7;eor
       5490;19470910;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.5;  991.00;   17.8;   62.00;   21.0;   13.9;   11.1;eor
       5490;19470911;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.8;  993.00;   20.0;   49.00;   27.0;   12.8;    9.2;eor
       5490;19470912;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.1;  993.00;   25.1;   48.00;   31.6;   15.0;   13.7;eor
       5490;19470913;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.1;  990.00;   24.4;   45.00;   31.9;   16.0;   12.7;eor
       5490;19470914;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.1;  989.50;   21.5;   60.00;   29.0;   16.5;   13.1;eor
       5490;19470915;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  16.1;  994.30;   22.9;   60.00;   29.9;   17.4;   12.2;eor
       5490;19470916;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.9;  989.20;   27.0;   34.00;   32.9;   18.1;   13.5;eor
       5490;19470917;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.5;  993.60;   19.2;   60.00;   27.9;   14.8;   12.3;eor
       5490;19470918;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.5;  994.00;   17.9;   76.00;   22.8;   12.7;   10.8;eor
       5490;19470919;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.6;  991.80;   23.9;   41.00;   32.0;   13.9;   10.8;eor
       5490;19470920;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.0;  990.60;   23.7;   50.00;   32.3;   16.0;   12.9;eor
       5490;19470921;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.1;  995.20;   18.9;   59.00;   24.3;   14.2;   12.0;eor
       5490;19470922;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.1;  998.00;   12.1;   82.00;   17.4;    9.8;   11.9;eor
       5490;19470923;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.5;  984.70;   11.5;   68.00;   15.1;    8.5;    5.5;eor
       5490;19470924;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.1;  987.20;    9.6;   86.00;   10.7;    8.1;    7.0;eor
       5490;19470925;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.5;  990.00;   12.6;   88.00;   13.8;    9.0;    8.1;eor
       5490;19470926;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.9;  988.70;   13.9;   93.00;   17.8;   12.6;   12.4;eor
       5490;19470927;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.5;  989.00;   14.6;   90.00;   18.6;   10.3;    8.2;eor
       5490;19470928;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.7;  991.10;   16.8;   67.00;   19.1;   11.6;    9.7;eor
       5490;19470929;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.3;  987.50;   11.5;   87.00;   16.5;   10.2;   11.4;eor
       5490;19470930;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.7;  995.80;    9.1;   67.00;   12.1;    7.5;    6.1;eor
       5490;19471001;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.9;  996.60;   10.7;   62.00;   13.4;    6.8;    5.2;eor
       5490;19471002;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.5;  998.80;    5.9;   68.00;   11.5;    2.6;    5.6;eor
       5490;19471003;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.6; 1003.90;    6.0;   61.00;   12.6;   -0.1;   -2.8;eor
       5490;19471004;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.3; 1000.80;    9.6;   69.00;   16.4;    1.3;   -1.1;eor
       5490;19471005;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.4;  996.40;   11.9;   76.00;   18.3;    4.8;    3.8;eor
       5490;19471006;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.7;  990.70;   14.9;   43.00;   23.4;    6.4;    1.3;eor
       5490;19471007;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.5;  992.40;   10.8;   73.00;   17.0;    7.5;    4.4;eor
       5490;19471008;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.5;  991.80;   16.0;   62.00;   22.1;    5.6;    3.3;eor
       5490;19471009;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.1;  991.80;   13.7;   76.00;   18.7;   10.5;    7.5;eor
       5490;19471010;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.5;  997.50;   11.8;   93.00;   14.7;   10.0;    9.5;eor
       5490;19471011;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.8; 1005.10;   12.8;   85.00;   17.6;    8.7;    6.2;eor
       5490;19471012;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.5; 1006.40;   11.1;   91.00;   17.3;    6.4;    3.6;eor
       5490;19471013;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.5; 1000.60;   11.8;   78.00;   17.1;    2.6;    1.7;eor
       5490;19471014;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.5;  992.60;   14.0;   61.00;   21.2;    5.8;    2.4;eor
       5490;19471015;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.5;  990.80;   11.3;   76.00;   14.0;    8.9;    7.0;eor
       5490;19471016;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.0;  990.40;   10.7;   75.00;   13.7;    8.3;    5.2;eor
       5490;19471017;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.3;  990.40;    8.5;   76.00;   10.7;    5.8;    3.4;eor
       5490;19471018;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.7;  997.90;    5.2;   74.00;    8.7;    1.9;    0.6;eor
       5490;19471019;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.0; 1006.00;    3.2;   77.00;    8.5;    1.1;   -1.0;eor
       5490;19471020;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.5; 1004.00;    5.2;   53.00;   10.7;    0.8;   -1.0;eor
       5490;19471021;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.2;  996.00;    4.6;   64.00;   13.0;   -2.6;   -3.4;eor
       5490;19471022;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.1;  992.60;    7.4;   59.00;   15.7;    1.6;    0.8;eor
       5490;19471023;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.9;  991.10;    4.0;   75.00;   11.4;   -1.7;   -2.6;eor
       5490;19471024;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.1;  992.20;    0.9;   93.00;    4.3;    0.0;   -0.2;eor
       5490;19471025;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.3;  996.20;    1.2;   66.00;    5.8;   -1.9;   -2.2;eor
       5490;19471026;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.4;  997.20;   -0.4;   76.00;    3.6;   -6.6;   -8.1;eor
       5490;19471027;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.5;  994.70;    3.1;   72.00;    6.7;   -1.5;   -4.8;eor
       5490;19471028;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.7;  993.10;    1.8;   68.00;    4.4;   -0.5;   -0.4;eor
       5490;19471029;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.1;  993.00;    2.1;   75.00;    5.7;   -3.9;   -5.0;eor
       5490;19471030;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.6;  987.60;    4.4;   70.00;    6.4;   -0.8;   -2.3;eor
       5490;19471031;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.3;  982.00;    6.2;   76.00;    9.5;    4.6;    4.4;eor
       5490;19471101;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.5;  990.20;    5.0;   87.00;    9.1;    0.8;   -1.0;eor
       5490;19471102;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.5;  989.90;    8.1;   81.00;    9.9;    5.1;    5.2;eor
       5490;19471103;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.2;  986.20;    9.5;   77.00;   12.0;    8.1;    2.7;eor
       5490;19471104;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.1;  990.30;    8.6;   72.00;   11.0;    5.9;    0.6;eor
       5490;19471105;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.3;  989.60;    7.4;   81.00;   10.3;    5.4;    3.3;eor
       5490;19471106;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.7;  993.50;    7.1;   84.00;    7.9;    6.0;    5.2;eor
       5490;19471107;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.0;  997.80;    5.5;   87.00;    7.1;    4.5;    5.3;eor
       5490;19471108;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.1;  992.00;    8.9;   81.00;    9.7;    4.8;    5.0;eor
       5490;19471109;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.5;  985.40;   10.8;   66.00;   13.6;    8.5;    7.1;eor
       5490;19471110;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.7;  976.70;    8.5;   86.00;   12.8;    7.6;    8.6;eor
       5490;19471111;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.5;  980.30;    7.1;   84.00;    9.2;    5.9;    4.8;eor
       5490;19471112;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.9;  968.40;   11.9;   78.00;   13.3;    5.9;    5.7;eor
       5490;19471113;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.9;  972.70;    6.6;   69.00;   11.4;    2.6;    7.4;eor
       5490;19471114;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.5;  979.50;    5.9;   70.00;    7.0;    4.8;    3.6;eor
       5490;19471115;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.5;  974.30;    3.8;   81.00;    5.2;    3.0;    2.3;eor
       5490;19471116;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.5;  980.30;    3.2;   70.00;    5.8;    0.0;    1.5;eor
       5490;19471117;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.9;  980.00;    0.7;   76.00;    3.0;   -0.1;   -1.3;eor
       5490;19471118;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.4;  979.20;   -0.3;   70.00;    3.5;   -1.8;   -1.7;eor
       5490;19471119;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.1;  983.80;   -1.2;   73.00;    1.7;   -4.5;   -6.0;eor
       5490;19471120;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.3;  995.10;    3.9;   83.00;    8.2;   -4.5;   -6.0;eor
       5490;19471121;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.3;  994.80;   14.1;   77.00;   15.3;   12.7;   12.7;eor
       5490;19471122;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.8;  991.20;   14.7;   77.00;   16.0;   13.7;   11.3;eor
       5490;19471123;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.6;  985.90;   12.4;   79.00;   14.9;   11.6;   10.3;eor
       5490;19471124;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.4;  983.60;    4.4;   75.00;   11.6;    2.7;    1.7;eor
       5490;19471125;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.1;  970.60;    3.2;   79.00;    4.3;    2.5;    1.0;eor
       5490;19471126;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.3;  969.20;    2.6;   85.00;    4.0;    1.1;    0.1;eor
       5490;19471127;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.2;  975.40;    1.6;   75.00;    3.0;    0.5;   -0.6;eor
       5490;19471128;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.7;  976.00;   -1.4;   84.00;    1.1;   -2.7;   -5.6;eor
       5490;19471129;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.6;  968.30;    1.9;   84.00;    5.0;   -2.5;   -2.7;eor
       5490;19471130;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.3;  968.40;    2.2;   75.00;    3.2;    0.7;    0.2;eor
       5490;19471201;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.8;  973.80;    0.5;   74.00;    3.3;   -1.2;   -2.6;eor
       5490;19471202;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.5;  965.90;   -0.6;   94.00;   -0.3;   -1.8;   -5.0;eor
       5490;19471203;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.6;  965.60;    1.6;   82.00;    4.1;   -0.3;   -0.4;eor
       5490;19471204;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.3;  969.80;    1.7;   79.00;    5.4;   -1.0;   -5.0;eor
